81.1575	0	0
81.2818	0	0
81.3462	0	0
81.7339	0	0
81.9455	0	0
82.2197	0	0
82.3793	0	0
82.5853	0	0
82.9869	0	0
83.0539	0	0
83.1618	0	0
83.1990	0	0
83.6663	0	0
84.1778	0	0
84.5470	0	0
84.7240	0	0
84.8473	0	0
84.9730	0	0
85.5843	0	0
85.9198	0	0
86.0858	0	0
86.2848	0	0
86.9415	0	0
87.3548	0	0
88.0090	0	0
88.3266	1	1
88.8255	1	1
88.8390	1	1
88.8532	0	0
89.0845	0	0
89.3000	0	0
89.6767	0	0
89.8084	0	0
90.0608	0	0
90.2125	0	0
90.2292	0	0
90.7762	0	0
90.9022	0	0
91.2943	0	0
91.4797	0	0
91.6226	0	0
91.7522	0	0
92.4060	0	0
92.8030	0	0
93.0394	0	0
93.1225	0	0
93.3128	0	0
93.5377	1	1
93.6196	0	0
93.7917	0	0
93.9957	0	0
94.0582	0	0
94.9673	0	0
95.0747	0	0
95.3065	1	1
95.4324	1	1
95.6589	1	2
95.7899	1	2
95.9034	1	1
95.9384	0	0
96.2422	1	2
96.2999	1	1
96.4785	0	0
96.6029	0	0
97.7677	0	0
97.8318	0	0
98.1518	0	0
98.4021	0	0
98.4971	0	0
98.8767	0	0
98.8974	0	0
99.1136	0	0
99.2018	1	1
99.2888	0	0
99.6191	1	1
99.6705	0	0
99.8560	0	0
99.9351	0	0
99.9593	0	0
100.3985	0	0
101.2296	0	0
102.1201	0	0
102.5484	0	0
102.5786	0	0
102.7122	0	0
103.0050	1	1
103.0798	0	0
103.1419	0	0
103.8694	0	0
104.0284	0	0
104.0583	0	0
104.5631	0	0
104.9838	0	0
105.2221	0	0
105.4190	0	0
105.4986	0	0
105.6005	0	0
106.0898	0	0
106.1672	0	0
106.4067	0	0
106.5678	0	0
106.6105	0	0
106.6459	0	0
107.2697	0	0
107.4737	0	0
107.5825	0	0
107.6865	0	0
108.0592	0	0
108.5133	0	0
108.8412	0	0
109.0144	0	0
109.2471	0	0
109.4110	0	0
110.1768	0	0
110.3790	1	1
110.4474	0	0
110.4812	0	0
110.6008	0	0
110.6588	0	0
111.4122	0	0
111.5148	0	0
111.6573	0	0
111.7316	0	0
111.9979	0	0
112.2290	0	0
112.3775	1	1
112.4836	0	0
112.7153	0	0
112.9288	0	0
113.0890	1	1
113.4331	1	1
113.4996	1	1
113.7678	0	0
113.8177	0	0
114.2485	0	0
114.3910	0	0
114.6510	0	0
114.9723	0	0
115.1777	0	0
115.2261	0	0
115.9604	0	0
116.3027	0	0
116.5061	0	0
116.7527	0	0
116.8377	0	0
117.1702	0	0
117.4798	0	0
118.1148	0	0
118.2935	0	0
119.0082	0	0
119.4398	0	0
119.5980	0	0
119.7329	0	0
120.1197	0	0
120.2228	0	0
120.3212	0	0
120.5963	0	0
120.6391	0	0
120.8596	0	0
120.9888	0	0
121.3002	0	0
121.6370	0	0
121.9138	0	0
122.0641	0	0
122.2570	0	0
122.7394	0	0
122.8640	0	0
123.0781	0	0
123.6490	0	0
123.9641	0	0
124.3640	0	0
124.4189	0	0
124.5212	0	0
124.5476	0	0
124.7404	1	1
124.8153	0	0
125.1629	0	0
125.2177	0	0
125.4992	0	0
125.5945	0	0
125.7369	1	3
125.8197	1	2
125.9288	1	1
125.9354	0	0
126.7681	0	0
126.8254	0	0
127.2238	0	0
127.4927	0	0
127.5927	0	0
129.1373	0	0
130.3456	0	0
131.2483	0	0
131.4159	0	0
131.8532	0	0
132.0470	1	1
132.2182	0	0
132.2868	1	1
132.6598	0	0
133.0846	0	0
133.3801	0	0
133.9249	0	0
134.5449	0	0
134.8128	0	0
135.0694	0	0
135.1665	0	0
135.6761	1	4
135.7252	1	3
136.0921	1	3
136.3748	1	2
136.5781	1	1
136.6315	0	0
137.2059	0	0
137.3488	0	0
138.1598	0	0
138.4053	0	0
138.5787	0	0
138.8357	0	0
139.2793	0	0
139.4503	0	0
139.5716	0	0
140.2285	0	0
140.7537	1	3
140.7600	1	2
140.9421	1	1
141.0394	1	1
141.1869	1	1
141.1928	0	0
141.4097	0	0
141.6847	0	0
141.7402	0	0
142.1082	0	0
142.6817	0	0
143.1343	0	0
143.4285	0	0
143.7807	0	0
144.2102	0	0
144.3212	0	0
144.6420	0	0
144.7064	1	1
144.8245	1	1
144.9980	1	1
145.0457	0	0
145.3023	0	0
145.7319	0	0
146.1390	1	1
146.1415	0	0
146.5044	0	0
146.6199	0	0
146.6840	0	0
147.3898	0	0
147.6106	0	0
148.1653	0	0
148.4075	0	0
148.5946	0	0
148.8344	1	1
148.9824	1	1
149.0182	0	0
149.8836	0	0
149.9258	0	0
150.0014	0	0
150.0623	0	0
150.3262	1	1
150.4566	1	1
150.5111	0	0
150.7120	0	0
150.7419	0	0
151.3502	0	0
151.5042	0	0
151.8393	0	0
151.9581	0	0
152.0004	0	0
152.0373	1	1
152.0509	0	0
152.6924	0	0
152.7781	0	0
152.8292	0	0
152.9275	0	0
153.3657	1	3
153.5756	1	4
153.5759	1	3
153.6584	1	2
153.9428	1	2
154.0094	1	2
154.0478	1	1
154.0848	0	0
154.7057	0	0
154.9091	0	0
155.1781	0	0
155.3529	0	0
155.4566	1	2
155.4605	1	2
155.5638	1	2
155.6963	1	3
155.7254	1	2
156.1977	1	2
156.6783	1	3
156.7391	1	2
156.8018	1	1
156.9058	0	0
157.1094	0	0
157.1610	0	0
157.2061	0	0
157.2954	0	0
158.3616	0	0
158.4243	0	0
158.9345	0	0
159.4246	0	0
161.2606	0	0
161.5428	0	0
161.8381	0	0
161.9420	0	0
163.1131	0	0
163.3408	0	0
163.4769	0	0
163.5313	0	0
163.6149	0	0
163.7668	0	0
163.8537	0	0
164.0725	0	0
164.3674	0	0
164.4439	0	0
164.5397	0	0
164.6674	0	0
164.8708	0	0
165.0175	0	0
165.4547	0	0
166.6105	0	0
166.6536	0	0
166.8788	0	0
166.9820	0	0
167.2954	0	0
167.5430	0	0
167.7046	0	0
168.0647	1	3
168.1054	1	2
168.1434	1	1
168.3288	0	0
168.4265	0	0
168.6322	0	0
169.0223	0	0
169.2290	0	0
169.8734	0	0
169.9547	0	0
170.2625	0	0
170.5370	0	0
170.9006	0	0
171.5769	0	0
171.6969	0	0
171.9280	0	0
172.1955	0	0
172.5247	0	0
172.8368	0	0
173.0120	0	0
173.2585	0	0
173.4997	0	0
173.6017	0	0
174.3520	0	0
174.7175	0	0
175.0624	1	4
175.2626	1	3
175.7133	1	3
175.7412	1	2
175.8413	1	1
175.9607	0	0
176.0959	0	0
176.5085	0	0
176.8688	0	0
177.0554	0	0
177.3103	0	0
177.5308	0	0
177.7651	0	0
177.9352	0	0
178.0665	0	0
178.5489	0	0
178.6127	0	0
178.6896	0	0
179.3570	0	0
179.4029	0	0
179.5888	1	1
179.6180	0	0
179.7131	0	0
180.3889	0	0
180.5593	0	0
180.7550	0	0
180.9070	0	0
181.2040	1	1
181.2069	0	0
181.4140	1	2
181.4159	1	1
181.7820	1	3
181.8473	1	2
181.8951	1	1
181.9090	0	0
183.0084	0	0
183.2196	0	0
183.3647	1	1
183.6574	1	2
183.7931	1	1
184.3282	1	2
184.4327	1	2
184.5595	1	3
184.5834	1	2
184.5869	1	1
184.6502	0	0
184.9413	0	0
185.3443	1	2
185.3732	1	1
185.4447	0	0
185.4848	0	0
186.2884	0	0
186.5629	0	0
186.5946	0	0
186.7114	0	0
187.0044	0	0
187.0467	0	0
187.1312	0	0
187.3089	0	0
187.5138	0	0
187.6981	0	0
187.7896	0	0
188.0198	0	0
188.4620	0	0
188.5246	0	0
188.9023	0	0
189.0503	0	0
189.3204	0	0
190.5248	0	0
190.5293	0	0
190.8310	0	0
190.8883	0	0
191.5863	1	1
191.6802	0	0
191.7478	0	0
192.4843	0	0
192.8477	0	0
192.9869	0	0
193.2057	0	0
193.4224	0	0
193.9076	1	1
194.5808	1	4
194.7376	1	4
194.9572	1	4
194.9715	1	3
195.0004	1	2
195.1302	1	1
195.2231	0	0
195.4502	0	0
195.9540	0	0
196.0181	0	0
196.1328	0	0
196.5449	0	0
196.8553	0	0
197.2641	0	0
197.4252	0	0
197.8264	0	0
197.9575	0	0
198.1211	0	0
198.5748	0	0
199.1526	0	0
199.3604	1	1
199.4696	0	0
199.8253	0	0
200.6198	0	0
200.7736	0	0
201.2531	0	0
201.4747	0	0
202.3913	0	0
202.6966	0	0
202.8959	0	0
203.0973	1	1
203.1184	0	0
203.3724	0	0
203.4204	0	0
203.6390	0	0
203.7959	0	0
203.9284	0	0
204.0739	0	0
204.3382	0	0
204.6597	0	0
205.2518	0	0
205.4369	0	0
205.7310	0	0
206.1066	0	0
206.5087	0	0
207.0759	1	2
207.1075	1	1
207.2463	0	0
208.3012	0	0
208.4490	0	0
209.0952	0	0
209.2043	0	0
209.7960	0	0
210.4382	0	0
210.6554	0	0
210.7572	0	0
211.2940	0	0
211.4573	0	0
211.8138	0	0
211.9317	0	0
212.0795	0	0
212.3779	1	2
212.5855	1	1
212.6168	0	0
213.3531	1	2
213.3917	1	1
213.5412	0	0
213.8753	0	0
214.0756	0	0
214.1639	0	0
214.8591	0	0
214.9302	0	0
215.3477	0	0
215.5903	0	0
215.8026	0	0
216.0580	0	0
216.1802	0	0
216.2280	0	0
216.3847	0	0
216.5771	0	0
216.8821	0	0
218.0629	0	0
218.4983	0	0
218.5566	0	0
218.7595	0	0
218.9326	1	2
218.9851	1	1
219.0988	1	1
219.4963	1	2
219.5603	1	2
219.6327	1	2
219.7310	1	1
219.7445	0	0
219.9926	0	0
220.2382	0	0
220.5384	0	0
220.9030	0	0
221.1703	0	0
221.7703	0	0
221.9034	0	0
222.0238	0	0
222.2398	0	0
222.3242	1	1
222.3482	0	0
222.4015	1	1
222.4562	0	0
222.5671	0	0
222.7094	0	0
222.8882	0	0
223.1191	0	0
223.6681	0	0
224.2951	0	0
224.5229	1	1
224.8136	0	0
225.6120	0	0
225.8724	0	0
226.0041	0	0
226.2717	1	1
226.5506	0	0
226.6282	0	0
227.8504	0	0
228.1738	1	1
228.1828	0	0
228.5122	0	0
228.7809	0	0
228.8079	0	0
229.5376	1	3
229.5981	1	3
229.6460	1	2
229.7526	1	2
229.7853	1	1
229.9539	1	1
230.0774	1	1
230.1216	1	1
230.1961	1	1
230.2300	0	0
230.5309	0	0
231.2728	0	0
231.4652	0	0
231.4893	0	0
231.8299	0	0
232.1248	0	0
232.4992	0	0
232.5838	0	0
233.1420	0	0
233.3025	0	0
233.4901	0	0
234.0743	1	1
234.2238	0	0
234.6604	0	0
234.8918	0	0
235.0752	0	0
235.1159	0	0
235.4024	0	0
235.7800	0	0
235.9278	1	1
235.9314	0	0
236.1194	0	0
236.1459	0	0
236.4786	0	0
236.6583	0	0
236.7700	0	0
237.3608	1	4
237.3675	1	3
237.3966	1	2
237.3973	1	1
237.4926	1	1
237.5268	0	0
237.9437	0	0
238.2202	0	0
238.4686	0	0
238.8874	0	0
238.9092	0	0
239.1064	0	0
239.2755	0	0
239.4977	0	0
239.7414	0	0
239.8711	0	0
240.2284	1	1
240.2959	1	1
240.3161	0	0
240.6668	0	0
240.6935	0	0
240.8064	0	0
240.9380	1	2
241.1916	1	5
241.2442	1	5
241.2893	1	4
241.6098	1	10
241.6362	1	9
241.7532	1	9
242.1054	1	12
242.2844	1	12
242.6549	1	12
242.6603	1	11
242.7427	1	10
243.0358	1	10
243.1122	1	9
243.2571	1	11
243.4829	1	10
243.4895	1	9
243.5018	1	8
243.5142	1	7
243.6620	1	6
243.7324	1	5
243.7896	1	4
243.9275	1	3
244.4040	1	5
244.4451	1	4
244.5101	1	4
244.5190	1	3
244.5965	1	4
244.6914	1	3
244.7124	1	3
244.7266	1	2
244.8534	1	1
244.8559	0	0
244.9544	0	0
245.2640	0	0
245.5955	0	0
245.6666	0	0
245.8739	0	0
246.2682	0	0
246.3847	0	0
246.8602	0	0
246.9966	0	0
247.2328	0	0
247.8245	0	0
247.9757	0	0
248.1137	0	0
248.2595	0	0
248.7027	1	1
248.7817	0	0
248.8592	0	0
249.0506	0	0
249.6504	0	0
250.2011	0	0
250.2979	0	0
250.4529	1	1
250.5534	0	0
250.7463	0	0
250.8752	0	0
251.3022	0	0
251.5190	0	0
251.7386	0	0
252.3299	0	0
252.7295	0	0
252.9201	0	0
253.4177	0	0
253.5765	0	0
253.7415	0	0
253.8075	0	0
254.0621	0	0
254.7216	0	0
255.0275	0	0
255.5040	0	0
255.7351	1	1
256.0585	0	0
256.3312	0	0
257.0995	0	0
257.5892	1	1
257.9188	1	1
258.4594	1	3
258.6598	1	2
259.0568	1	2
259.0596	1	1
259.0723	0	0
259.3447	0	0
259.4521	0	0
259.6813	0	0
259.7791	0	0
259.9021	0	0
260.0339	0	0
260.0817	0	0
260.1589	0	0
260.4690	0	0
260.6898	0	0
260.8899	0	0
261.1419	0	0
261.3340	0	0
261.4130	0	0
261.6377	0	0
262.1364	0	0
262.2885	0	0
262.6682	1	1
262.8500	0	0
263.4087	1	1
263.6976	1	1
263.8748	1	1
264.0421	1	1
264.3502	1	3
264.6134	1	4
264.7184	1	4
264.9958	1	5
265.0340	1	4
265.0356	1	3
265.0378	1	3
265.0680	1	2
265.0971	1	1
265.4860	1	1
265.5999	0	0
265.9718	1	1
266.2109	1	2
266.2157	1	1
266.3625	1	2
266.4801	1	1
266.5123	0	0
266.5538	0	0
266.6527	0	0
266.7676	0	0
266.9566	0	0
266.9949	0	0
267.0368	0	0
267.4387	0	0
267.5908	0	0
267.9442	0	0
268.2505	0	0
268.7083	0	0
268.9684	0	0
268.9875	0	0
269.1002	0	0
269.5517	0	0
269.7895	0	0
270.1177	0	0
270.5421	0	0
270.7840	0	0
271.0114	0	0
271.5795	0	0
271.6516	0	0
271.6779	0	0
271.9214	0	0
271.9353	0	0
272.3339	0	0
273.0236	0	0
273.2047	0	0
273.2896	0	0
273.4787	0	0
273.7846	0	0
273.8847	0	0
273.9365	0	0
274.0364	0	0
274.1558	0	0
274.2153	0	0
274.4260	0	0
274.8090	1	2
274.8312	1	2
275.1242	1	4
275.2095	1	3
275.2148	1	2
275.3475	1	1
275.4000	0	0
275.5343	0	0
275.6491	0	0
275.8423	0	0
276.0743	0	0
276.1019	0	0
276.3040	0	0
276.5209	1	1
276.5868	0	0
276.7437	0	0
276.9591	0	0
277.2454	0	0
277.3481	0	0
277.5780	0	0
278.0750	0	0
278.1181	0	0
278.2191	1	1
278.2707	0	0
278.5038	0	0
278.8496	0	0
279.1029	0	0
279.3182	0	0
279.6892	0	0
279.7495	0	0
281.6004	0	0
281.8069	0	0
281.9337	0	0
282.0307	0	0
282.1573	0	0
282.2474	0	0
282.8099	0	0
282.8957	0	0
283.0374	0	0
283.4907	0	0
283.7174	0	0
283.7760	0	0
284.1479	0	0
285.0684	0	0
285.7398	0	0
285.9890	0	0
286.2366	0	0
286.6193	0	0
286.8268	0	0
286.8522	0	0
287.0230	0	0
287.2570	1	1
287.2715	0	0
287.3063	0	0
287.3616	0	0
287.4894	0	0
287.8416	0	0
287.9652	0	0
288.3534	0	0
288.7850	0	0
289.1006	0	0
289.1218	0	0
289.6104	0	0
289.8586	0	0
290.3028	0	0
290.5207	0	0
290.6233	0	0
291.6569	0	0
291.8402	0	0
292.3967	0	0
292.4958	0	0
292.6318	0	0
292.7409	0	0
292.8061	0	0
293.0647	1	1
293.1537	0	0
293.6181	0	0
294.4315	0	0
294.5457	0	0
294.6655	0	0
295.0263	0	0
295.4063	0	0
295.4669	0	0
295.6730	0	0
295.7108	0	0
295.7836	0	0
295.9684	0	0
296.1508	0	0
296.3358	0	0
296.7219	0	0
296.8668	0	0
297.2019	0	0
297.2231	0	0
297.5012	0	0
297.7389	0	0
297.7894	0	0
298.1780	0	0
298.2988	0	0
298.6283	0	0
299.0291	0	0
299.2283	0	0
299.3770	0	0
299.7796	0	0
300.0340	0	0
300.3542	0	0
300.5156	0	0
300.7950	1	1
300.8157	0	0
301.2448	0	0
301.3400	0	0
301.3665	0	0
301.7268	0	0
301.9768	0	0
302.2723	0	0
302.3409	0	0
302.4976	0	0
302.7734	0	0
303.1592	0	0
303.3251	0	0
303.3804	0	0
303.6449	0	0
304.3323	0	0
305.8772	0	0
306.1029	0	0
306.5074	0	0
306.6240	0	0
306.6904	0	0
306.7998	0	0
306.8341	0	0
307.0580	0	0
307.1825	0	0
307.3010	0	0
307.9238	0	0
308.1463	0	0
308.4035	0	0
308.9520	0	0
309.1398	0	0
309.3146	1	2
309.4678	1	2
309.7313	1	1
309.8584	1	1
310.1303	1	1
310.3056	0	0
310.5155	0	0
311.3864	0	0
311.6299	0	0
311.9194	0	0
312.7732	0	0
312.8604	0	0
313.0247	0	0
313.1721	0	0
313.2666	0	0
313.3688	0	0
313.4936	0	0
314.2699	0	0
314.3421	0	0
314.5714	0	0
314.7488	0	0
315.3558	0	0
315.5032	0	0
315.6813	0	0
315.7057	0	0
316.1748	0	0
316.2498	0	0
316.7218	0	0
316.8725	0	0
317.0171	0	0
317.1130	0	0
317.4867	0	0
317.7466	0	0
317.8727	0	0
318.3987	0	0
318.7018	1	1
318.8082	0	0
319.0658	0	0
319.2808	0	0
319.7544	0	0
319.9001	0	0
319.9649	0	0
319.9712	0	0
320.2044	0	0
320.5001	0	0
321.5611	0	0
322.1917	1	2
322.2925	1	2
322.3937	1	2
322.4086	1	1
322.4526	0	0
322.4952	0	0
322.5737	0	0
323.0650	0	0
323.6659	0	0
323.8209	0	0
323.9047	0	0
324.1005	0	0
324.4170	0	0
324.5414	0	0
324.5829	0	0
325.1017	0	0
325.1791	0	0
325.3604	0	0
325.7413	0	0
326.0419	0	0
326.4219	0	0
326.6491	0	0
327.0800	1	2
327.1412	1	1
327.1632	0	0
327.3457	0	0
328.1249	0	0
328.3951	0	0
328.6318	0	0
328.9878	0	0
329.3658	0	0
329.7831	0	0
330.0336	0	0
330.4125	1	1
330.4505	0	0
330.5649	1	1
330.6219	0	0
330.7111	0	0
331.3495	0	0
331.7168	0	0
331.8558	0	0
332.4533	0	0
332.5766	0	0
332.6665	1	1
332.7325	1	1
332.9685	0	0
333.0102	0	0
333.1362	0	0
333.2264	0	0
333.6634	0	0
334.2741	0	0
334.4710	1	1
334.5192	0	0
334.6078	0	0
334.8864	0	0
335.0073	0	0
335.0453	0	0
335.4132	0	0
335.4662	0	0
335.5856	0	0
335.6950	0	0
335.8690	0	0
335.9252	0	0
336.6628	0	0
336.9688	0	0
337.0352	0	0
337.1443	0	0
337.2864	0	0
337.4079	0	0
337.5792	0	0
337.9306	0	0
338.1361	0	0
338.2191	0	0
338.3302	0	0
338.4337	0	0
339.1594	0	0
339.3262	0	0
339.5228	0	0
339.6616	0	0
339.6938	0	0
339.9790	0	0
340.3936	1	2
340.5214	1	3
340.5606	1	2
340.7094	1	2
341.2240	1	3
341.6114	1	5
341.8485	1	5
341.9539	1	4
341.9662	1	3
342.0736	1	3
342.2545	1	4
342.3180	1	3
342.4266	1	2
342.4378	1	1
342.5910	0	0
342.8606	0	0
344.1063	0	0
344.4923	0	0
344.7226	0	0
345.4391	0	0
345.7330	1	2
345.7604	1	1
345.8482	0	0
346.5046	0	0
346.8973	0	0
347.3822	0	0
347.8212	0	0
348.2988	0	0
348.5324	0	0
348.6675	0	0
348.9346	0	0
349.0094	0	0
349.0410	0	0
349.2374	0	0
349.3919	0	0
349.8363	0	0
349.9941	0	0
350.0813	0	0
350.5036	0	0
351.7053	0	0
351.9989	0	0
352.1285	0	0
352.3666	0	0
352.6984	1	1
352.9223	1	1
352.9786	1	2
352.9791	1	1
353.0147	0	0
353.1559	0	0
353.3412	0	0
353.3973	0	0
353.6515	0	0
353.9592	1	2
354.2324	1	2
354.5387	1	4
354.6788	1	3
354.6996	1	2
354.7773	1	1
354.8150	0	0
355.1921	0	0
355.3156	0	0
355.5422	0	0
355.8165	0	0
356.4733	0	0
356.5483	0	0
356.7789	0	0
356.8408	0	0
357.0654	0	0
357.4511	0	0
357.6354	1	3
357.7807	1	3
357.8416	1	2
357.8461	1	1
357.8655	0	0
358.2754	0	0
358.6538	0	0
358.7377	0	0
359.2439	1	1
359.4478	0	0
359.7402	1	3
359.7697	1	3
359.8328	1	3
359.8407	1	2
359.8570	1	1
359.8662	0	0
359.9196	0	0
360.8186	0	0
360.9603	0	0
361.2831	0	0
361.7516	1	1
361.9446	1	1
362.1044	0	0
362.2179	0	0
362.3552	0	0
362.7253	0	0
362.8096	0	0
362.8788	0	0
363.3877	0	0
363.5915	0	0
363.7102	0	0
363.8401	0	0
363.8681	0	0
364.2269	0	0
364.6556	0	0
365.1468	0	0
365.2769	0	0
365.6706	0	0
365.7814	0	0
366.2155	0	0
366.3106	0	0
366.5301	0	0
366.5746	0	0
366.8079	0	0
367.4244	0	0
367.6790	1	2
367.6999	1	1
367.8246	0	0
368.0665	0	0
368.1642	0	0
368.5601	1	1
368.7140	0	0
368.8349	0	0
369.1930	0	0
369.3636	1	1
369.5148	0	0
369.6528	0	0
369.8882	0	0
370.2947	0	0
370.5172	0	0
371.0360	0	0
371.3889	0	0
371.9857	0	0
372.1372	0	0
372.8024	0	0
372.9154	1	2
372.9158	1	1
372.9781	0	0
373.6675	0	0
373.7201	0	0
373.7980	0	0
374.2468	1	2
374.2669	1	1
374.3693	1	1
374.5555	1	1
374.6418	1	1
374.9225	0	0
375.0359	0	0
375.5125	0	0
375.6044	0	0
376.0583	0	0
376.4037	0	0
376.8783	0	0
377.3724	0	0
377.6418	0	0
378.0972	1	1
378.1758	0	0
378.2871	0	0
378.3921	0	0
378.8508	0	0
379.0448	0	0
379.1102	0	0
379.1718	0	0
379.5298	0	0
379.7099	0	0
380.3327	0	0
380.6243	0	0
381.0049	0	0
381.0757	0	0
381.2414	1	1
381.2556	0	0
381.4377	0	0
381.5454	0	0
382.0153	0	0
382.1588	0	0
382.2113	0	0
383.0633	0	0
383.4629	0	0
383.5545	0	0
384.1275	0	0
384.9353	0	0
385.0770	0	0
386.6688	0	0
387.3931	0	0
387.6699	0	0
387.7996	0	0
388.3810	0	0
388.3858	0	0
388.6438	0	0
389.2916	0	0
389.4382	0	0
389.4573	0	0
389.7850	0	0
390.1530	0	0
390.4738	0	0
390.8030	0	0
390.9520	0	0
391.4632	0	0
